                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-TLD400ANL 24,,
Date & Time:     4/30/2018 4:49:45 PM,,
,,
,Temperature,Counts
,118,0
,119,0
,119,1
,120,0
,120,0
,121,1
,122,0
,122,0
,123,1
,123,0
,124,0
,125,0
,125,1
,126,0
,126,0
,126,1
,126,0
,127,0
,128,1
,129,0
,129,0
,130,0
,131,1
,132,0
,132,0
,133,1
,134,0
,134,0
,134,1
,135,0
,135,0
,135,1
,136,0
,136,0
,137,1
,138,0
,138,1
,139,0
,140,0
,140,1
,140,0
,141,0
,142,1
,142,0
,143,1
,143,0
,144,0
,145,1
,146,0
,146,1
,147,0
,147,0
,148,1
,148,0
,149,1
,150,0
,150,1
,151,0
,152,0
,152,1
,152,0
,153,1
,154,0
,154,1
,154,0
,156,1
,156,0
,156,1
,157,0
,158,0
,159,1
,159,0
,160,1
,161,0
,162,1
,162,0
,163,0
,163,1
,163,0
,163,1
,164,0
,165,1
,166,0
,166,0
,167,1
,168,0
,168,1
,169,0
,169,0
,170,1
,170,0
,171,1
,171,0
,172,1
,173,0
,173,0
,174,1
,174,0
,174,1
,175,0
,176,0
,176,1
,177,0
,178,1
,178,0
,179,1
,180,0
,180,1
,180,0
,181,1
,182,0
,182,1
,183,0
,184,1
,184,0
,185,1
,185,0
,186,1
,187,0
,187,1
,187,0
,188,1
,189,0
,189,1
,189,1
,190,0
,190,1
,191,0
,192,1
,193,1
,194,1
,194,0
,195,1
,196,1
,196,0
,197,1
,198,1
,198,1
,198,1
,199,1
,200,1
,200,1
,201,0
,201,2
,202,1
,202,1
,203,1
,203,1
,204,1
,204,1
,205,2
,206,1
,207,1
,207,2
,207,1
,208,2
,208,1
,209,2
,210,2
,211,1
,211,2
,212,2
,212,2
,213,2
,213,2
,214,2
,214,2
,215,2
,215,3
,216,2
,217,2
,217,3
,218,3
,218,2
,219,3
,219,3
,219,3
,220,3
,221,3
,222,4
,223,3
,223,3
,224,4
,225,4
,225,4
,226,4
,226,4
,226,4
,227,4
,227,5
,228,5
,228,4
,229,5
,229,5
,230,6
,230,5
,231,6
,231,6
,232,6
,233,6
,234,7
,235,6
,236,7
,236,7
,236,8
,237,7
,237,8
,238,8
,239,9
,239,8
,240,9
,240,10
,241,9
,241,10
,242,10
,243,10
,244,11
,244,11
,244,11
,245,11
,246,13
,246,12
,247,13
,247,13
,248,14
,248,13
,249,15
,249,15
,250,15
,251,16
,251,16
,252,16
,253,17
,253,18
,254,19
,255,18
,255,20
,255,19
,256,21
,257,20
,257,21
,258,22
,258,23
,259,23
,259,24
,260,25
,261,24
,261,26
,262,26
,262,27
,263,28
,263,29
,264,28
,264,30
,265,31
,266,31
,266,31
,267,33
,268,33
,268,33
,269,35
,269,35
,270,37
,270,37
,271,38
,272,38
,272,40
,273,39
,273,42
,274,41
,275,43
,275,42
,275,45
,276,45
,277,45
,277,46
,278,47
,278,47
,279,48
,280,49
,280,50
,281,49
,281,50
,282,52
,283,51
,283,51
,284,54
,284,54
,285,54
,285,54
,286,56
,287,56
,287,55
,288,57
,289,56
,289,57
,290,59
,290,58
,291,57
,291,59
,292,59
,292,60
,293,57
,293,61
,294,60
,294,60
,295,60
,295,61
,296,60
,297,61
,298,61
,298,61
,299,61
,300,62
,300,61
,300,61
,301,62
,302,60
,302,63
,303,62
,304,60
,304,63
,305,61
,305,62
,306,62
,306,62
,307,62
,308,62
,308,61
,309,63
,310,61
,310,63
,311,61
,311,63
,312,62
,313,61
,313,62
,313,62
,313,62
,314,61
,314,63
,315,61
,316,61
,316,61
,317,61
,318,62
,318,60
,319,62
,319,61
,320,61
,321,60
,321,60
,322,61
,322,60
,323,60
,324,58
,324,59
,325,60
,326,59
,326,57
,327,59
,327,58
,327,57
,328,57
,329,57
,330,56
,330,54
,331,57
,331,55
,331,55
,332,54
,332,53
,334,54
,334,53
,334,52
,335,51
,336,51
,336,51
,337,50
,337,50
,338,49
,339,48
,339,48
,340,49
,341,47
,341,47
,342,46
,343,45
,342,45
,342,46
,344,44
,345,45
,345,41
,346,44
,347,44
,348,43
,349,44
,349,43
,349,42
,350,41
,350,40
,350,39
,350,40
,350,37
,350,37
,350,37
,350,35
,350,34
,350,34
,350,34
,350,33
,350,32
,350,31
,350,30
,350,30
,349,29
,350,29
,349,29
,349,28
,349,27
,349,27
,349,26
,349,26
,350,26
,350,25
,350,24
,350,25
,350,23
,349,24
,350,24
,350,23
,349,23
,350,22
,350,22
,350,22
,350,22
,350,21
,349,21
,349,21
,350,21
,350,20
,350,20
,350,19
,350,20
,350,20
,350,19
,349,19
,350,20
,349,18
,349,19
,349,18
,349,18
,350,19
,350,18
,350,18
,350,17
,349,18
,349,18
,349,17
,350,17
,350,17
,350,17
,350,18
,350,17
,350,16
,350,17
,350,17
,350,16
,349,17
,350,16
,350,16
,350,16
,350,16
,350,16
,350,16
,350,16
,350,16
,350,16
,350,16
,350,15
,350,16
,350,15
,349,16
,349,15
,349,16
,349,15
,349,15
,350,16
,350,15
,349,15
,350,15
,350,15
,350,15
,350,14
,349,15
,350,15
,350,15
,349,14
,350,15
,349,15
,349,14
,348,15
,349,14
,349,15
,349,15
,349,14
,349,14
,349,15
,350,15
,350,14
,350,15
,349,15
,350,14
,350,14
,350,14
,349,14
,349,15
,350,15
,349,13
,350,14
,350,15
,349,14
,349,14
,350,14
,349,14
,350,14
,349,13
,349,14
,349,14
,349,14
,349,14
,349,13
,348,13
,349,14
,349,14
,350,14
,349,14
,349,13
,349,14
,350,13
,349,14
,349,14
,349,13
,349,14
,349,14
,349,13
,349,13
,349,14
,349,13
,350,13
,350,14
,349,14
,349,13
,349,13
,350,14
,350,13
,350,13
,350,14
,349,13
,349,13
,349,13
,349,14
,349,13
,349,13
,349,14
,350,13
,350,13
,350,13
,349,13
,349,14
,350,12
,350,13
,350,13
,350,13
,350,13
,349,13
,349,13
,350,14
,349,13
,349,13
,349,13
,350,13
,349,13
,350,13
,350,13
,350,13
,350,13
,350,13
,350,12
,350,13
,350,13
,350,13
,350,13
,350,13
